ssuid,shhadid,pnum,monthcode,aage,adob_bmonth,adob_byear,edob_bmonth,tage,tage_ehc,tdob_byear,eothsuprt1yn,eothsuprt2yn,apartotamt,tpartotamt,tkidtotamt,wpfinwgt,uid,supports_parents,supports_children,age_group,generation
332406043545,11,101.0,12.0,1.0,1.0,1.0,12.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,20000.0,2052.8919483672844,332406043545-101.0,False,True,60 years and over,Boomer
332406043545,11,102.0,12.0,1.0,1.0,1.0,7.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,7500.0,2052.8919483672844,332406043545-102.0,False,True,60 years and over,Silent
332418037086,11,101.0,12.0,1.0,1.0,1.0,2.0,48.0,47.0,1966.0,2.0,1.0,0.0,0.0,6720.0,2431.7341682702563,332418037086-101.0,False,True,40-49,Generation x
332418049283,11,102.0,12.0,1.0,1.0,1.0,9.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,5200.0,3316.04516287966,332418049283-102.0,False,True,40-49,Generation x
332418057097,11,102.0,12.0,1.0,1.0,1.0,7.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,18000.0,4931.394118893739,332418057097-102.0,False,True,50-59,Boomer
332418092029,11,101.0,12.0,1.0,1.0,1.0,10.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,6000.0,3155.4060421587287,332418092029-101.0,False,True,40-49,Generation x
332418126060,11,101.0,12.0,1.0,1.0,1.0,5.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,3970.0,3274.950229531336,332418126060-101.0,False,True,60 years and over,Silent
332418185319,11,102.0,12.0,1.0,1.0,1.0,4.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,420.0,2057.15382913709,332418185319-102.0,False,True,60 years and over,Boomer
332418274346,11,101.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,10000.0,3305.9307969619026,332418274346-101.0,False,True,60 years and over,Boomer
332418334070,11,102.0,12.0,1.0,1.0,1.0,3.0,47.0,46.0,1967.0,2.0,1.0,0.0,0.0,200.0,7545.094731229692,332418334070-102.0,False,True,40-49,Generation x
332418382755,11,101.0,12.0,1.0,1.0,1.0,11.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,5400.0,3286.076618919277,332418382755-101.0,False,True,50-59,Boomer
332418494660,11,101.0,12.0,1.0,1.0,1.0,6.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,5200.0,4222.071006202255,332418494660-101.0,False,True,40-49,Generation x
332418689389,11,101.0,12.0,1.0,1.0,1.0,1.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,7500.0,3476.488966453449,332418689389-101.0,False,True,50-59,Boomer
332418689389,11,102.0,12.0,1.0,1.0,1.0,1.0,56.0,55.0,1958.0,2.0,1.0,0.0,0.0,7500.0,3476.488966453449,332418689389-102.0,False,True,50-59,Boomer
332418689494,11,101.0,12.0,1.0,1.0,1.0,7.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,3000.0,2795.860231076068,332418689494-101.0,False,True,60 years and over,Boomer
332418816319,11,101.0,12.0,1.0,1.0,1.0,8.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,15600.0,3366.0932771938014,332418816319-101.0,False,True,60 years and over,Boomer
332418816319,11,102.0,12.0,1.0,1.0,1.0,8.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,27000.0,3366.0932771938014,332418816319-102.0,False,True,50-59,Boomer
332418824696,11,105.0,12.0,1.0,6.0,1.0,12.0,38.0,38.0,1975.0,2.0,1.0,0.0,0.0,100.0,2894.010431700032,332418824696-105.0,False,True,30-39,Generation x
332418849879,11,102.0,12.0,1.0,1.0,1.0,11.0,73.0,73.0,1940.0,2.0,1.0,0.0,0.0,9270.0,2983.6837740842584,332418849879-102.0,False,True,60 years and over,Silent
332418849879,11,103.0,12.0,1.0,1.0,1.0,5.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,9270.0,3294.786405342609,332418849879-103.0,False,True,40-49,Generation x
332816609950,11,101.0,12.0,1.0,1.0,1.0,5.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,24000.0,2375.812320885975,332816609950-101.0,False,True,50-59,Boomer
332860073588,11,101.0,12.0,1.0,1.0,1.0,1.0,66.0,65.0,1948.0,2.0,1.0,0.0,0.0,21800.0,4353.551392198371,332860073588-101.0,False,True,60 years and over,Boomer
332860114979,11,101.0,12.0,1.0,1.0,1.0,9.0,26.0,26.0,1987.0,2.0,1.0,0.0,0.0,121.0,2721.918510351873,332860114979-101.0,False,True,under 30,Millennials
332860215566,11,101.0,12.0,1.0,1.0,1.0,2.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,27000.0,5042.110870230266,332860215566-101.0,False,True,50-59,Boomer
332860215797,11,101.0,12.0,1.0,1.0,1.0,12.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,25000.0,4804.3369585363425,332860215797-101.0,False,True,50-59,Boomer
332860285903,11,102.0,12.0,1.0,1.0,1.0,7.0,87.0,87.0,1927.0,2.0,1.0,0.0,0.0,10000.0,1971.0535716443048,332860285903-102.0,False,True,60 years and over,Silent
332860320089,11,101.0,12.0,1.0,1.0,1.0,7.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,6000.0,5123.03405655491,332860320089-101.0,False,True,50-59,Boomer
332860320593,11,102.0,12.0,1.0,1.0,1.0,11.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,6000.0,3810.1375962948964,332860320593-102.0,False,True,60 years and over,Boomer
332860400651,11,101.0,12.0,1.0,1.0,1.0,9.0,51.0,51.0,1962.0,1.0,1.0,1.0,2000.0,2000.0,4395.197531798337,332860400651-101.0,True,True,50-59,Boomer
332860403757,11,102.0,12.0,1.0,1.0,1.0,4.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,1650.0,4161.572166447414,332860403757-102.0,False,True,60 years and over,Boomer
332860418746,11,101.0,12.0,1.0,1.0,1.0,11.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,5000.0,5838.520592089131,332860418746-101.0,False,True,50-59,Boomer
332860552089,11,101.0,12.0,1.0,1.0,1.0,1.0,28.0,27.0,1986.0,2.0,1.0,0.0,0.0,100.0,4680.283898769093,332860552089-101.0,False,True,under 30,Millennials
332860552516,11,101.0,12.0,1.0,1.0,1.0,1.0,59.0,58.0,1955.0,2.0,1.0,0.0,0.0,1000.0,1864.472500336804,332860552516-101.0,False,True,50-59,Boomer
332860609588,11,101.0,12.0,1.0,1.0,1.0,10.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,2080.0,2727.9758198370882,332860609588-101.0,False,True,50-59,Boomer
332860726537,11,101.0,12.0,1.0,1.0,1.0,4.0,81.0,81.0,1932.0,2.0,1.0,0.0,0.0,3000.0,4190.026107843078,332860726537-101.0,False,True,60 years and over,Silent
332860810599,11,101.0,12.0,1.0,6.0,1.0,5.0,75.0,74.0,1939.0,2.0,1.0,0.0,0.0,100.0,2405.5142895383105,332860810599-101.0,False,True,60 years and over,Silent
332860810879,11,101.0,12.0,1.0,1.0,1.0,8.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,5000.0,3962.8259196954414,332860810879-101.0,False,True,50-59,Boomer
332860860852,11,101.0,12.0,1.0,1.0,1.0,9.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,2500.0,2819.0321534355153,332860860852-101.0,False,True,40-49,Generation x
332860932494,11,101.0,12.0,1.0,1.0,1.0,1.0,52.0,51.0,1962.0,2.0,1.0,0.0,0.0,1200.0,2447.3752712305372,332860932494-101.0,False,True,50-59,Boomer
332860932730,11,101.0,12.0,1.0,1.0,1.0,8.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,20000.0,5815.353250490991,332860932730-101.0,False,True,50-59,Boomer
332860995155,11,102.0,12.0,1.0,1.0,1.0,2.0,62.0,61.0,1952.0,2.0,1.0,0.0,0.0,15000.0,4154.851193835239,332860995155-102.0,False,True,60 years and over,Boomer
332995810046,11,101.0,12.0,1.0,1.0,1.0,6.0,86.0,86.0,1927.0,2.0,1.0,0.0,0.0,12000.0,4415.545775835569,332995810046-101.0,False,True,60 years and over,Silent
398285421757,11,102.0,12.0,1.0,1.0,1.0,6.0,53.0,53.0,1960.0,1.0,1.0,1.0,1200.0,1200.0,5037.610591909261,398285421757-102.0,True,True,50-59,Boomer
398285438531,11,101.0,12.0,1.0,1.0,1.0,11.0,49.0,49.0,1964.0,2.0,1.0,0.0,0.0,10000.0,4093.6404785763507,398285438531-101.0,False,True,40-49,Boomer
398406209916,11,101.0,12.0,1.0,1.0,1.0,10.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,1200.0,2648.2245585490496,398406209916-101.0,False,True,60 years and over,Boomer
398406932916,11,101.0,12.0,1.0,1.0,1.0,3.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,15000.0,5077.953632479222,398406932916-101.0,False,True,50-59,Boomer
398418334080,11,101.0,12.0,1.0,1.0,1.0,9.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,6000.0,5654.561781154529,398418334080-101.0,False,True,60 years and over,Boomer
398418382567,11,101.0,12.0,1.0,1.0,1.0,3.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,12600.0,3601.9218696645994,398418382567-101.0,False,True,50-59,Boomer
398418597480,11,102.0,12.0,1.0,1.0,1.0,9.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,3600.0,6529.2857640639895,398418597480-102.0,False,True,50-59,Boomer
398418597855,11,101.0,12.0,1.0,1.0,1.0,4.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,12600.0,4659.632626286124,398418597855-101.0,False,True,40-49,Generation x
398816057691,11,101.0,12.0,1.0,1.0,1.0,8.0,75.0,75.0,1938.0,2.0,1.0,0.0,0.0,27000.0,7208.152356152393,398816057691-101.0,False,True,60 years and over,Silent
398816609811,11,101.0,12.0,1.0,6.0,1.0,1.0,67.0,66.0,1947.0,2.0,1.0,0.0,0.0,27000.0,4573.350857821834,398816609811-101.0,False,True,60 years and over,Boomer
398860037105,11,101.0,12.0,1.0,1.0,1.0,7.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,3000.0,6780.229629999964,398860037105-101.0,False,True,60 years and over,Boomer
398860049426,11,101.0,12.0,1.0,1.0,1.0,4.0,69.0,69.0,1944.0,2.0,1.0,0.0,0.0,25000.0,6612.399322804496,398860049426-101.0,False,True,60 years and over,Silent
398860276010,11,101.0,12.0,1.0,1.0,1.0,2.0,64.0,63.0,1950.0,2.0,1.0,0.0,0.0,1000.0,5038.099159110558,398860276010-101.0,False,True,60 years and over,Boomer
398860323811,11,101.0,12.0,1.0,1.0,1.0,11.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,10000.0,5713.3293665672445,398860323811-101.0,False,True,60 years and over,Silent
398860334284,11,101.0,12.0,1.0,1.0,1.0,10.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,1200.0,5088.10139524666,398860334284-101.0,False,True,50-59,Boomer
398860334486,11,103.0,12.0,1.0,1.0,1.0,12.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,6000.0,7383.318313886595,398860334486-103.0,False,True,40-49,Generation x
398860408049,11,101.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,5000.0,3792.0465745101856,398860408049-101.0,False,True,60 years and over,Boomer
398860408049,11,102.0,12.0,1.0,1.0,1.0,7.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,8000.0,3792.0465745101856,398860408049-102.0,False,True,60 years and over,Boomer
398860408105,11,101.0,12.0,1.0,1.0,1.0,7.0,74.0,74.0,1939.0,2.0,1.0,0.0,0.0,27000.0,4705.1818349224495,398860408105-101.0,False,True,60 years and over,Silent
398860415820,11,101.0,12.0,1.0,1.0,1.0,9.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,1800.0,6216.3951453738255,398860415820-101.0,False,True,50-59,Boomer
398860438646,11,101.0,12.0,1.0,1.0,1.0,11.0,70.0,70.0,1943.0,2.0,1.0,0.0,0.0,25000.0,4200.869812315652,398860438646-101.0,False,True,60 years and over,Silent
398860552426,11,101.0,12.0,1.0,1.0,1.0,10.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,4000.0,4428.4441575236015,398860552426-101.0,False,True,50-59,Boomer
398860814538,11,101.0,12.0,1.0,1.0,1.0,6.0,80.0,80.0,1933.0,2.0,1.0,0.0,0.0,5000.0,2901.2065092776515,398860814538-101.0,False,True,60 years and over,Silent
398860816781,11,101.0,12.0,1.0,1.0,1.0,5.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,1000.0,5731.4977478925475,398860816781-101.0,False,True,60 years and over,Boomer
398860848338,11,101.0,12.0,1.0,1.0,1.0,8.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,6000.0,6492.967176242919,398860848338-101.0,False,True,50-59,Boomer
398860929140,11,102.0,12.0,1.0,1.0,1.0,9.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,10400.0,6415.44041780876,398860929140-102.0,False,True,40-49,Generation x
398860967643,11,102.0,12.0,1.0,1.0,1.0,11.0,73.0,73.0,1940.0,2.0,1.0,0.0,0.0,2000.0,3571.754891466868,398860967643-102.0,False,True,60 years and over,Silent
398860995110,11,101.0,12.0,1.0,6.0,1.0,9.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,25000.0,6603.016847404673,398860995110-101.0,False,True,50-59,Boomer
398860995110,11,102.0,12.0,1.0,6.0,1.0,6.0,46.0,46.0,1967.0,2.0,1.0,0.0,0.0,25000.0,6603.016847404673,398860995110-102.0,False,True,40-49,Generation x
462092342401,11,101.0,12.0,1.0,1.0,1.0,5.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,9600.0,3692.338639110761,462092342401-101.0,False,True,50-59,Boomer
462136606862,11,101.0,12.0,1.0,1.0,1.0,2.0,62.0,61.0,1952.0,2.0,1.0,0.0,0.0,500.0,2803.141677962128,462136606862-101.0,False,True,60 years and over,Boomer
462285988979,11,101.0,12.0,1.0,1.0,1.0,5.0,59.0,59.0,1954.0,2.0,1.0,0.0,0.0,8000.0,3751.111933393386,462285988979-101.0,False,True,50-59,Boomer
462359057537,11,102.0,12.0,1.0,1.0,1.0,2.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,12000.0,2796.695440236495,462359057537-102.0,False,True,40-49,Generation x
462359606401,11,102.0,12.0,1.0,1.0,1.0,7.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,100.0,3170.2425444589726,462359606401-102.0,False,True,50-59,Boomer
462359609855,11,101.0,12.0,1.0,1.0,1.0,5.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,3000.0,3097.9674408594374,462359609855-101.0,False,True,50-59,Boomer
462552609855,11,101.0,12.0,1.0,1.0,1.0,9.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,15000.0,4380.8228375976005,462552609855-101.0,False,True,50-59,Boomer
462816101401,11,101.0,12.0,1.0,1.0,1.0,4.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,1000.0,5341.760076665233,462816101401-101.0,False,True,50-59,Boomer
462860588375,11,101.0,12.0,1.0,6.0,1.0,9.0,49.0,49.0,1964.0,2.0,1.0,0.0,0.0,3400.0,3033.1151687769,462860588375-101.0,False,True,40-49,Boomer
469136021068,11,102.0,12.0,1.0,1.0,1.0,12.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,200.0,4826.260545930001,469136021068-102.0,False,True,40-49,Generation x
469276285613,11,102.0,12.0,1.0,1.0,1.0,10.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,500.0,3667.455541729601,469276285613-102.0,False,True,40-49,Generation x
469285342979,11,101.0,12.0,1.0,1.0,1.0,10.0,69.0,69.0,1944.0,2.0,1.0,0.0,0.0,10000.0,6070.916441131432,469285342979-101.0,False,True,60 years and over,Silent
469285421068,11,101.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,15000.0,7712.226800288145,469285421068-101.0,False,True,50-59,Boomer
469285588089,11,102.0,12.0,1.0,1.0,1.0,10.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,2400.0,4632.890734156998,469285588089-102.0,False,True,40-49,Generation x
469285597602,11,103.0,12.0,1.0,1.0,1.0,7.0,17.0,17.0,1996.0,2.0,1.0,0.0,0.0,3000.0,1822.0558564901612,469285597602-103.0,False,True,under 30,Millennials
469285662916,11,101.0,12.0,1.0,1.0,1.0,11.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,200.0,7949.997012537858,469285662916-101.0,False,True,60 years and over,Boomer
469285688449,11,101.0,12.0,1.0,1.0,1.0,8.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,27000.0,4681.957091708563,469285688449-101.0,False,True,50-59,Boomer
469285726099,11,101.0,12.0,1.0,1.0,1.0,1.0,44.0,43.0,1970.0,2.0,1.0,0.0,0.0,10000.0,5690.401128863705,469285726099-101.0,False,True,40-49,Generation x
469285849267,11,102.0,12.0,1.0,1.0,1.0,9.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,12000.0,1367.8966245405334,469285849267-102.0,False,True,60 years and over,Silent
469285995770,11,101.0,12.0,1.0,1.0,1.0,11.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,3240.0,2445.567589833686,469285995770-101.0,False,True,50-59,Boomer
469418138944,11,101.0,12.0,1.0,1.0,1.0,8.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,2100.0,4736.487543030173,469418138944-101.0,False,True,40-49,Generation x
469418204197,11,102.0,12.0,1.0,1.0,1.0,8.0,46.0,46.0,1967.0,2.0,1.0,0.0,0.0,2400.0,3324.2493906684135,469418204197-102.0,False,True,40-49,Generation x
469418228705,11,102.0,12.0,1.0,1.0,1.0,8.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,16000.0,2279.487698157697,469418228705-102.0,False,True,50-59,Boomer
469418334509,11,102.0,12.0,1.0,1.0,1.0,9.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,3000.0,1553.6805731157294,469418334509-102.0,False,True,50-59,Boomer
469418408027,11,102.0,12.0,1.0,1.0,1.0,11.0,38.0,38.0,1975.0,2.0,1.0,0.0,0.0,10000.0,2065.102817719935,469418408027-102.0,False,True,30-39,Generation x
469552126714,11,102.0,12.0,1.0,1.0,1.0,10.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,500.0,4782.6200857688955,469552126714-102.0,False,True,40-49,Generation x
469552136365,11,101.0,12.0,1.0,1.0,1.0,3.0,42.0,41.0,1972.0,1.0,1.0,1.0,1400.0,2000.0,6341.032075623025,469552136365-101.0,True,True,40-49,Generation x
469552228058,11,101.0,12.0,1.0,1.0,1.0,6.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1200.0,5880.24102397807,469552228058-101.0,False,True,50-59,Boomer
469552285988,11,101.0,12.0,1.0,1.0,1.0,8.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,300.0,10836.864857871788,469552285988-101.0,False,True,50-59,Boomer
469552382434,11,102.0,12.0,1.0,1.0,1.0,9.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,100.0,4617.081972903633,469552382434-102.0,False,True,60 years and over,Boomer
469552403740,11,102.0,12.0,1.0,1.0,1.0,4.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,1000.0,7611.935338836051,469552403740-102.0,False,True,60 years and over,Boomer
469552860097,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,1000.0,8418.071495237522,469552860097-101.0,False,True,40-49,Generation x
469552945730,11,101.0,12.0,1.0,1.0,1.0,11.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,1000.0,1683.6960461389606,469552945730-101.0,False,True,40-49,Generation x
469816043730,11,101.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,12000.0,1751.5824710065694,469816043730-101.0,False,True,50-59,Boomer
469816092988,11,101.0,12.0,1.0,1.0,1.0,5.0,37.0,37.0,1976.0,2.0,1.0,0.0,0.0,21000.0,8413.68639309367,469816092988-101.0,False,True,30-39,Generation x
469816648593,11,102.0,12.0,1.0,1.0,1.0,9.0,37.0,37.0,1976.0,2.0,1.0,0.0,0.0,2400.0,4969.3790754091915,469816648593-102.0,False,True,30-39,Generation x
469860034197,11,101.0,12.0,1.0,1.0,1.0,1.0,72.0,71.0,1942.0,2.0,1.0,0.0,0.0,8000.0,4056.172204178783,469860034197-101.0,False,True,60 years and over,Silent
469860057099,11,101.0,12.0,1.0,1.0,1.0,12.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,2000.0,8007.5330581461885,469860057099-101.0,False,True,60 years and over,Boomer
469860057276,11,101.0,12.0,1.0,1.0,1.0,7.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,12600.0,8012.958374288477,469860057276-101.0,False,True,60 years and over,Silent
469860098995,11,101.0,12.0,1.0,1.0,1.0,11.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,3000.0,7700.329780344917,469860098995-101.0,False,True,60 years and over,Boomer
469860101324,11,102.0,12.0,1.0,1.0,1.0,5.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,600.0,9654.27028380731,469860101324-102.0,False,True,40-49,Generation x
469860126070,11,102.0,12.0,1.0,1.0,1.0,5.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,12100.0,1727.7808217177303,469860126070-102.0,False,True,60 years and over,Boomer
469860199631,11,101.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,400.0,4700.913505244146,469860199631-101.0,False,True,50-59,Boomer
469860209676,11,101.0,12.0,1.0,1.0,1.0,5.0,47.0,46.0,1967.0,2.0,1.0,0.0,0.0,10800.0,3247.124025879034,469860209676-101.0,False,True,40-49,Generation x
469860359324,11,101.0,12.0,1.0,1.0,1.0,5.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,4800.0,5340.743846056121,469860359324-101.0,False,True,60 years and over,Boomer
469860415316,11,101.0,12.0,1.0,1.0,1.0,1.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,2400.0,2103.2905863300457,469860415316-101.0,False,True,60 years and over,Boomer
469860415316,11,102.0,12.0,1.0,1.0,1.0,7.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,2400.0,2103.2905863300457,469860415316-102.0,False,True,60 years and over,Boomer
469860438401,11,101.0,12.0,1.0,1.0,1.0,11.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,5000.0,6623.977084042407,469860438401-101.0,False,True,60 years and over,Boomer
469860533060,11,101.0,12.0,1.0,1.0,1.0,5.0,71.0,71.0,1942.0,2.0,1.0,0.0,0.0,4000.0,2811.0840711286523,469860533060-101.0,False,True,60 years and over,Silent
469860533243,11,101.0,12.0,1.0,6.0,1.0,5.0,48.0,48.0,1965.0,1.0,1.0,1.0,3000.0,5000.0,4745.640481248196,469860533243-101.0,True,True,40-49,Generation x
469860533294,11,101.0,12.0,1.0,1.0,1.0,6.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,4000.0,3159.8328649443815,469860533294-101.0,False,True,50-59,Boomer
469860533294,11,102.0,12.0,1.0,1.0,1.0,4.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,3200.0,3159.8328649443815,469860533294-102.0,False,True,50-59,Boomer
469860552862,11,102.0,12.0,1.0,6.0,1.0,4.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,7200.0,6684.467683474968,469860552862-102.0,False,True,40-49,Generation x
469860588537,11,101.0,12.0,1.0,1.0,1.0,1.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,500.0,7341.335355987498,469860588537-101.0,False,True,50-59,Boomer
469860610035,11,101.0,12.0,1.0,1.0,1.0,12.0,30.0,30.0,1983.0,2.0,1.0,0.0,0.0,160.0,4138.361550166917,469860610035-101.0,False,True,30-39,Millennials
469860755553,11,101.0,12.0,1.0,1.0,1.0,6.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,300.0,5141.2268969008865,469860755553-101.0,False,True,50-59,Boomer
469860810240,11,101.0,12.0,1.0,1.0,1.0,2.0,48.0,47.0,1966.0,1.0,1.0,1.0,500.0,1000.0,2093.338588051321,469860810240-101.0,True,True,40-49,Generation x
469860847086,11,101.0,12.0,1.0,1.0,1.0,8.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,8000.0,3130.8595909010687,469860847086-101.0,False,True,40-49,Generation x
469860995174,11,101.0,12.0,1.0,1.0,1.0,3.0,32.0,31.0,1982.0,2.0,1.0,0.0,0.0,160.0,2794.573261169855,469860995174-101.0,False,True,30-39,Millennials
469995114140,11,101.0,12.0,1.0,1.0,1.0,7.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,500.0,6631.432378471979,469995114140-101.0,False,True,60 years and over,Boomer
469995285954,11,101.0,12.0,1.0,1.0,1.0,11.0,47.0,47.0,1966.0,1.0,1.0,1.0,10000.0,5000.0,9600.081502757192,469995285954-101.0,True,True,40-49,Generation x
613285334061,11,101.0,12.0,1.0,1.0,1.0,12.0,87.0,87.0,1927.0,2.0,1.0,0.0,0.0,7000.0,3887.2307242950765,613285334061-101.0,False,True,60 years and over,Silent
613285406061,11,101.0,12.0,1.0,1.0,1.0,8.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,27000.0,3123.593721428277,613285406061-101.0,False,True,50-59,Boomer
613285406784,11,101.0,12.0,1.0,1.0,1.0,4.0,86.0,86.0,1927.0,2.0,1.0,0.0,0.0,600.0,2803.7017018351544,613285406784-101.0,False,True,60 years and over,Silent
667114215689,11,101.0,12.0,1.0,1.0,1.0,5.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,20000.0,4906.326401360102,667114215689-101.0,False,True,40-49,Generation x
667114689755,11,101.0,12.0,1.0,1.0,1.0,12.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,15600.0,3662.335579653209,667114689755-101.0,False,True,60 years and over,Boomer
667136726046,11,101.0,12.0,1.0,1.0,1.0,3.0,56.0,55.0,1958.0,2.0,1.0,0.0,0.0,12000.0,2533.611441736335,667136726046-101.0,False,True,50-59,Boomer
667138552631,11,102.0,12.0,1.0,1.0,1.0,12.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,1200.0,7185.04225705734,667138552631-102.0,False,True,40-49,Generation x
667185037086,11,102.0,12.0,1.0,1.0,1.0,8.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,1000.0,4424.71417593392,667185037086-102.0,False,True,40-49,Generation x
667185037149,11,102.0,12.0,1.0,1.0,1.0,9.0,39.0,39.0,1974.0,2.0,1.0,0.0,0.0,8000.0,4457.3513987232745,667185037149-102.0,False,True,30-39,Generation x
667185982689,11,101.0,12.0,1.0,1.0,1.0,6.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,25000.0,7278.288039869854,667185982689-101.0,False,True,50-59,Boomer
667199609630,11,101.0,12.0,1.0,1.0,1.0,12.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,15000.0,4059.1194075377257,667199609630-101.0,False,True,60 years and over,Boomer
667285294369,11,102.0,12.0,1.0,1.0,1.0,9.0,39.0,39.0,1974.0,2.0,1.0,0.0,0.0,10000.0,1508.4253646801471,667285294369-102.0,False,True,30-39,Generation x
